Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Category
433,181541,8973,T-114,Thankful Baptist Church,FAIMPORT484145,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-16-10001,47,0,0,0.0,47,OGLETHORPE,0.0,5/24/2024 0:00,5/24/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
451,173736,8915,L-105,Lexington Baptist Church,477365,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90474,1,0,0,7.2,40,OGLETHORPE,0.18,1/31/2024 14:30,1/31/2024 14:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA PACIFIC SALAD SHRIMP,Proteins
817,178738,2414,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10244,4,0,0,0.0,144,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA CANNED BEEF CCC,Proteins
1007,180411,5938,S-141,SWAG Ministries,483017,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,107,0,0,3.21,107,OGLETHORPE,0.03,5/8/2024 9:37,5/8/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"PRODUCE, FRESH SHL",Mixed Produce
433,173781,8930,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,N-03-11805,1,0,0,0.0,18,OGLETHORPE,0.0,2/6/2024 15:14,2/6/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,GATORADE ORANGE ZERO SUGAR,Beverages
1007,176350,5938,S-141,SWAG Ministries,478975,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,68,0,0,2.04,68,OGLETHORPE,0.03,2/28/2024 9:23,2/28/2024 9:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"PRODUCE, FRESH SHL",Mixed Produce
451,181198,235,L-105,Lexington Baptist Church,483803,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,134,0,0,0.0,134,OGLETHORPE,0.0,5/22/2024 14:30,5/22/2024 11:52,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED BEVERAGES, LL",Beverages
713,180394,6780,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,6,0,0,25.8,258,OGLETHORPE,0.1,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA APPLES,Fruits
451,178668,1045,L-105,Lexington Baptist Church,481284,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,26,0,0,4.68,26,OGLETHORPE,0.18,4/10/2024 14:30,4/10/2024 11:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED SNACK ITEMS, SHL",Food Misc.
1007,180041,5637,S-141,SWAG Ministries,482649,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,F-50-90019,2,0,0,0.0,60,OGLETHORPE,0.0,5/8/2024 8:00,5/8/2024 10:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA FROZEN BLUEBERRIES CCC,Fruits
451,181777,1674,L-105,Lexington Baptist Church,484381,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,15,0,0,0.0,405,OGLETHORPE,0.0,6/10/2024 14:30,6/13/2024 5:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA TOMATO SAUCE,Vegetables 
433,181784,3712,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10266,13,0,0,0.0,351,OGLETHORPE,0.0,6/15/2024 7:00,6/15/2024 9:53,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA CANNED PINTO BEANS,Proteins
451,179326,9020,L-105,Lexington Baptist Church,481939,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-90560,1,0,0,3.24,18,OGLETHORPE,0.18,4/24/2024 14:30,4/24/2024 10:56,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,APPLETON PORK SAUSAGE,Proteins
433,175872,5407,T-114,Thankful Baptist Church,478500,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,63,0,0,11.34,63,OGLETHORPE,0.18,2/20/2024 15:14,2/20/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
817,178732,8720,F2KOGL,Food 2 Kids Oglethorpe County,481346,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10305,4,0,0,0.0,56,OGLETHORPE,0.0,4/18/2024 15:00,4/24/2024 11:39,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA MIXED VEGETABLES CCC,Vegetables 
451,182595,5681,L-105,Lexington Baptist Church,485198,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-16-10000,3,0,0,0.54,3,OGLETHORPE,0.18,6/26/2024 14:30,6/26/2024 11:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,"COOLER FOOD, MISC. LL",Food Misc.
433,182369,8975,T-114,Thankful Baptist Church,FAIMPORT484973,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-07-10001,13,0,0,0.0,13,OGLETHORPE,0.0,6/14/2024 0:00,6/14/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
817,177251,4449,F2KOGL,Food 2 Kids Oglethorpe County,479871,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,F-50-90445,5,0,0,0.0,205,OGLETHORPE,0.0,3/21/2024 15:30,3/27/2024 10:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA FULLY COOKED PULLED PORK CCC,Proteins
1007,175771,7284,S-141,SWAG Ministries,478399,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10043,2,0,0,0.0,52,OGLETHORPE,0.0,2/28/2024 6:43,2/28/2024 8:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,USDA RED FAT AMERICAN CHEESE CCC,Dairy
451,180426,875,L-105,Lexington Baptist Church,483032,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,53,0,0,0.0,53,OGLETHORPE,0.0,5/8/2024 14:30,5/8/2024 11:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"BREAD & BAKERY, ASSORTED SHL",Grains
940,182558,8973,O-114,Oconee Baptist Church ,FAIMPORT485161,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,80,0,0,0.0,80,OGLETHORPE,0.0,6/20/2024 0:00,6/20/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
940,181788,8874,O-114,Oconee Baptist Church ,484392,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-10-10002,10,0,0,0.9,30,OGLETHORPE,0.03,6/6/2024 0:00,6/6/2024 11:37,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,OUTSHINE TROPICAL SMOOTHIE CUBES,Beverages
433,179434,5407,T-114,Thankful Baptist Church,482047,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,196,0,0,35.28,196,OGLETHORPE,0.18,4/23/2024 15:14,4/23/2024 10:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"MEAT & SEAFOOD, FROZEN SHL",Proteins
433,173781,8766,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,N-25-11919,1,0,0,0.36,2,OGLETHORPE,0.18,2/6/2024 15:14,2/6/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,GHIRARDELLI SEA SALT CARAMEL CHOCOLATE,Food Misc.
433,181784,2202,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10240,15,0,0,0.0,330,OGLETHORPE,0.0,6/15/2024 7:00,6/15/2024 9:53,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA SPAGHETTI,Grains
817,178738,842,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10021,4,0,0,0.0,108,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA DICED TOMATOES NO SALT CCC,Vegetables 
940,179092,5938,O-114,Oconee Baptist Church ,481706,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,77,0,0,2.31,77,OGLETHORPE,0.03,4/17/2024 9:38,4/17/2024 9:44,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"PRODUCE, FRESH SHL",Mixed Produce
940,181526,8970,O-114,Oconee Baptist Church ,FAIMPORT484130,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,5,0,0,0.0,5,OGLETHORPE,0.0,5/23/2024 0:00,5/23/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
451,173194,5958,L-105,Lexington Baptist Church,476824,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,56,0,0,0.0,56,OGLETHORPE,0.0,1/17/2024 14:30,1/17/2024 12:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
162,182138,8971,O-101,Oglethorpe County Senior Center,FAIMPORT484742,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCF-16-10001,37,0,0,0.0,37,OGLETHORPE,0.0,6/3/2024 0:00,6/3/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Food Misc.
433,182572,8970,T-114,Thankful Baptist Church,FAIMPORT485175,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,118,0,0,0.0,118,OGLETHORPE,0.0,6/21/2024 0:00,6/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
451,181777,842,L-105,Lexington Baptist Church,484381,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0,0,0.0,351,OGLETHORPE,0.0,6/10/2024 14:30,6/13/2024 5:23,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA DICED TOMATOES NO SALT CCC,Vegetables 
713,180394,4269,B-136,Burt's United Methodist Church,483000,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10273,4,0,0,17.28,96,OGLETHORPE,0.18,5/13/2024 9:15,5/13/2024 10:47,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,USDA DRY NAVY BEANS CCC,Proteins
162,180001,8976,O-101,Oglethorpe County Senior Center,FAIMPORT482609,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-28-10001,150,0,0,0.0,150,OGLETHORPE,0.0,4/29/2024 0:00,4/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"PRODUCE, SHL RETAIL PICKUPS",Mixed Produce
713,176961,8587,B-136,Burt's United Methodist Church,479583,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-10269,3,0,0,0.0,84,OGLETHORPE,0.0,3/19/2024 13:44,3/19/2024 12:19,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,PEPSI ZERO SUGAR,Beverages
433,182321,690,T-114,Thankful Baptist Church,484925,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-03-10013,83,0,0,0.0,83,OGLETHORPE,0.0,6/18/2024 15:14,6/18/2024 10:55,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"ASSORTED BEVERAGES, SHL",Beverages
940,178381,8974,O-114,Oconee Baptist Church ,480997,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,99,0,0,0.0,99,OGLETHORPE,0.0,4/5/2024 9:46,4/24/2024 11:29,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30667.0,Stephens,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Grains
713,178357,7167,B-136,Burt's United Methodist Church,480973,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11200,4,0,0,0.0,40,OGLETHORPE,0.0,4/10/2024 13:44,4/10/2024 14:26,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,DR PEPPER ZERO SUGAR,Beverages
451,175210,8922,L-105,Lexington Baptist Church,477839,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11954,4,0,0,3.6,20,OGLETHORPE,0.18,2/9/2024 14:30,2/20/2024 13:43,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,ATKINS VAR PACK CHOC PEANUT/CARAMEL,Food Misc.
433,179147,9013,T-114,Thankful Baptist Church,481760,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10313,13,0,0,0.0,312,OGLETHORPE,0.0,4/20/2024 7:00,4/22/2024 13:45,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,USDA LIGHT RED KIDNEY BEANS 24/1LB,Proteins
451,180426,5958,L-105,Lexington Baptist Church,483032,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,53,0,0,9.54,53,OGLETHORPE,0.18,5/8/2024 14:30,5/8/2024 11:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
1007,181916,5958,S-141,SWAG Ministries,484520,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,13,0,0,2.34,13,OGLETHORPE,0.18,6/5/2024 9:27,6/5/2024 9:32,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"COOLER FOOD, MISC. SHL",Food Misc.
1007,180322,6655,S-141,SWAG Ministries,482928,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90413,1,0,0,0.0,50,OGLETHORPE,0.0,5/15/2024 8:00,5/15/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,CABBAGE,Vegetables 
451,179106,1045,L-105,Lexington Baptist Church,481720,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,22,0,0,3.96,22,OGLETHORPE,0.18,4/17/2024 14:30,4/17/2024 11:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED SNACK ITEMS, SHL",Food Misc.
817,178738,3943,F2KOGL,Food 2 Kids Oglethorpe County,481352,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10268,6,0,0,0.0,228,OGLETHORPE,0.0,4/18/2024 15:30,4/24/2024 11:26,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,USDA APPLE JUICE,Beverages
451,182595,92,L-105,Lexington Baptist Church,485198,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,1,0,0,0.0,1,OGLETHORPE,0.0,6/26/2024 14:30,6/26/2024 11:45,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,"ASSORTED NON-FOOD ITEMS, LL",Non-Food Misc.
451,173549,5958,L-105,Lexington Baptist Church,477178,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,71,0,0,12.78,71,OGLETHORPE,0.18,1/24/2024 14:30,1/24/2024 12:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"COOLER FOOD, MISC. SHL",Food Misc.
451,173194,875,L-105,Lexington Baptist Church,476824,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,41,0,0,0.0,41,OGLETHORPE,0.0,1/17/2024 14:30,1/17/2024 12:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"BREAD & BAKERY, ASSORTED SHL",Grains
1007,172854,690,S-141,SWAG Ministries,476485,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,48,0,0,1.44,48,OGLETHORPE,0.03,1/10/2024 9:44,1/10/2024 9:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED BEVERAGES, SHL",Beverages
1007,173286,8918,S-141,SWAG Ministries,476915,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11950,5,0,0,1.8,10,OGLETHORPE,0.18,1/26/2024 3:37,2/20/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,GHIRARDELLI DARK CHOCOLATE,Food Misc.
451,181600,1674,L-105,Lexington Baptist Church,484204,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,1,0,0,4.86,27,OGLETHORPE,0.18,6/7/2024 11:30,6/7/2024 13:11,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA TOMATO SAUCE,Vegetables 
1007,181502,5958,S-141,SWAG Ministries,484106,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,15,0,0,2.7,15,OGLETHORPE,0.18,5/29/2024 9:32,5/29/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"COOLER FOOD, MISC. SHL",Food Misc.
162,178429,8973,O-101,Oglethorpe County Senior Center,FAIMPORT481045,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-16-10001,31,0,0,0.0,31,OGLETHORPE,0.0,3/28/2024 0:00,3/28/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
433,179499,8970,T-114,Thankful Baptist Church,FAIMPORT482112,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,2170,0,0,0.0,2170,OGLETHORPE,0.0,4/19/2024 0:00,4/19/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
433,177542,50,T-114,Thankful Baptist Church,480162,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,W-16-10002,26,0,0,4.68,26,OGLETHORPE,0.18,3/19/2024 15:14,3/19/2024 10:41,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX LL,Food Misc.
1007,175941,1045,S-141,SWAG Ministries,478569,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,70,0,0,12.6,70,OGLETHORPE,0.18,2/21/2024 9:29,2/21/2024 9:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED SNACK ITEMS, SHL",Food Misc.
451,178365,4422,L-105,Lexington Baptist Church,480981,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90452,50,0,0,0.0,1600,OGLETHORPE,0.0,4/8/2024 14:30,4/11/2024 13:06,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,USDA PORK LOIN BONELESS ROAST,Proteins
713,178774,8990,B-136,Burt's United Methodist Church,481388,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11819,7,0,0,0.0,231,OGLETHORPE,0.0,4/16/2024 13:44,4/17/2024 10:03,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30627.0,Lexington,CHERRY DR PEPPER,Beverages
162,179198,8976,O-101,Oglethorpe County Senior Center,FAIMPORT481811,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-28-10001,52,0,0,0.0,52,OGLETHORPE,0.0,4/12/2024 0:00,4/12/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,"PRODUCE, SHL RETAIL PICKUPS",Mixed Produce
817,177220,1822,F2KOGL,Food 2 Kids Oglethorpe County,479840,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10140,10,0,0,0.0,180,OGLETHORPE,0.0,3/21/2024 15:00,3/27/2024 10:55,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP TUNA LIGHT CHUNK,Proteins
162,173307,8916,O-101,Oglethorpe County Senior Center,476936,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,N-03-11799,3,0,0,0.0,36,OGLETHORPE,0.0,1/24/2024 13:38,1/25/2024 14:31,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30630.0,Crawford,MONSTER COLD BREW LATTE,Beverages
433,182144,8970,T-114,Thankful Baptist Church,FAIMPORT484748,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCW-16-10001,14,0,0,0.0,14,OGLETHORPE,0.0,6/7/2024 0:00,6/7/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
433,173781,8938,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,YELLOW RECEIPT - SHN,N-03-11808,1,0,0,0.0,18,OGLETHORPE,0.0,2/6/2024 15:14,2/6/2024 11:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,GATORADE COOL BLUE ZERO SUGAR,Beverages
433,175872,683,T-114,Thankful Baptist Church,478500,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,43,0,0,7.74,43,OGLETHORPE,0.18,2/20/2024 15:14,2/20/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30667.0,Stephens,MISC. FOOD BOX SHL,Food Misc.
451,173194,696,L-105,Lexington Baptist Church,476824,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,98,0,0,17.64,98,OGLETHORPE,0.18,1/17/2024 14:30,1/17/2024 12:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30648.0,Lexington,"ASSORTED SNACK ITEMS, LL",Food Misc.
940,182360,8973,O-114,Oconee Baptist Church ,FAIMPORT484964,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,125,0,0,0.0,125,OGLETHORPE,0.0,6/13/2024 0:00,6/13/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
1007,180411,683,S-141,SWAG Ministries,483017,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,7,0,0,0.0,7,OGLETHORPE,0.0,5/8/2024 9:37,5/8/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,MISC. FOOD BOX SHL,Food Misc.
451,176927,5388,L-105,Lexington Baptist Church,479549,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,135,0,0,0.0,135,OGLETHORPE,0.0,3/11/2024 14:30,3/12/2024 9:29,Price Code 1,TRUCK 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30648.0,Lexington,"ASSORTED FROZEN FOODS, SHL",Food Misc.
940,176586,8981,O-114,Oconee Baptist Church ,479210,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-90554,8,0,0,18.72,104,OGLETHORPE,0.18,3/6/2024 6:23,3/6/2024 12:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30667.0,Stephens,JENNIE-O TURKEY FRANKS,Proteins
1007,177219,690,S-141,SWAG Ministries,479839,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,133,0,0,0.0,133,OGLETHORPE,0.0,3/13/2024 9:44,3/13/2024 9:45,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30630.0,Crawford,"ASSORTED BEVERAGES, SHL",Beverages
